540|159659.062500,893392.875000|43.5417,90.0229|712
541|177159.062500,883392.875000|14.6535,82.0349|563
542|148409.062500,450892.875000|163.347,83.2389|792
543|568409.062500,825892.875000|254.261,215.551|684
544|-25340.937500,399642.875000|92.9301,36.9322|610
545|208409.062500,520892.875000|-69.5857,-257.428|725
546|-67840.937500,224642.875000|222.752,225.076|555
547|292159.062500,1037142.875000|-87.2006,-48.9494|794
548|-21590.937500,505892.875000|65.9476,-9.76522|757
549|540909.062500,439642.875000|262.179,48.7159|742
550|263409.062500,972142.875000|-180.813,30.2931|506
551|440909.062500,975892.875000|-233.332,0.706091|714
552|338409.062500,408392.875000|-289.044,129.35|777
553|467159.062500,407142.875000|-240.968,66.5897|563
554|568409.062500,990892.875000|266.597,-6.10403|552
555|-61590.937500,263392.875000|77.7915,62.837|665
556|-32840.937500,357142.875000|74.4895,37.3599|646
557|370909.062500,500892.875000|-132.023,-18.6484|585
558|-100340.937500,572142.875000|15.7982,-5.30989|653
559|-104090.937500,343392.875000|75.7888,34.6483|588
560|-80340.937500,654642.875000|239.735,-151.013|701
561|254659.062500,739642.875000|-11.8321,48.5798|560
562|245909.062500,320892.875000|-100.543,300.281|565
563|-50340.937500,790892.875000|222.42,175.52|759
564|-35340.937500,365892.875000|194.883,94.6839|510
565|89659.062500,553392.875000|197.965,-152.676|637
566|325909.062500,359642.875000|-161.382,144.569|758
567|102159.062500,462142.875000|194.036,48.4762|649
568|250909.062500,433392.875000|-209.551,190.699|682
569|-84090.937500,293392.875000|109.315,76.3418|510
570|220909.062500,218392.875000|-8.80543,82.8668|665
571|-87840.937500,810892.875000|43.0878,25.3662|578
572|299659.062500,840892.875000|-152.236,198.303|790
573|484659.062500,918392.875000|260.167,58.5161|744
574|-89090.937500,504642.875000|315.82,-23.135|788
575|273409.062500,1050892.875000|-26.1844,-20.6274|745
576|380909.062500,468392.875000|-266.014,18.65|789
577|574659.062500,518392.875000|291.549,-70.7043|688
578|65909.062500,553392.875000|72.9731,-40.2414|738
579|-122840.937500,299642.875000|234.426,127.104|766
580|360909.062500,824642.875000|-214.775,209.456|789
581|720909.062500,760892.875000|19.5728,165.513|748
582|-104090.937500,993392.875000|249.622,-13.751|571
583|672159.062500,582142.875000|55.9678,-82.871|616
584|27159.062500,689642.875000|202.401,-243.539|595
585|265909.062500,609642.875000|-166.111,-288.995|559
586|280909.062500,660892.875000|-36.1453,-75.0864|619
587|480909.062500,763392.875000|152.746,129.107|618
588|230909.062500,783392.875000|-17.3525,81.5067|651
589|583409.062500,867142.875000|151.155,103.747|624
590|254659.062500,755892.875000|-28.2725,95.9201|582
591|133409.062500,662142.875000|53.0289,-158.005|534
592|617159.062500,480892.875000|183.326,1.66981|711
593|252159.062500,859642.875000|-62.9996,117.511|692
594|295909.062500,947142.875000|-109.804,39.4219|515
595|28409.062500,558392.875000|135.138,-65.0987|544
596|412159.062500,585892.875000|-286.066,-135.809|532
597|-159090.937500,550892.875000|163.467,-32.5006|683
598|-74090.937500,704642.875000|152.8,-129.043|634
599|540909.062500,357142.875000|114.788,67.8337|630
600|103409.062500,818392.875000|8.34926,14.4245|742
601|112159.062500,297142.875000|84.2948,181.368|633
602|283409.062500,583392.875000|-11.0833,-12.4474|758
603|179659.062500,457142.875000|33.6423,36.9891|787
604|195909.062500,945892.875000|-1.09387,133.329|678
605|397159.062500,1068392.875000|-92.6466,-37.6378|725
606|255909.062500,654642.875000|-84.4098,-252.955|558
607|639659.062500,529642.875000|107.907,-44.3519|617
608|-157840.937500,660892.875000|29.4809,-15.556|763
609|138409.062500,639642.875000|22.89,-62.6138|709
610|577159.062500,710892.875000|87.6074,-121.758|659
611|43409.062500,393392.875000|99.9196,60.2261|688
612|93409.062500,529642.875000|14.5065,-8.20613|687
613|515909.062500,748392.875000|138.669,144.121|710
614|145909.062500,767142.875000|75.4793,307.54|645
615|688409.062500,460892.875000|254.677,79.0601|522
616|618409.062500,650892.875000|39.1798,-53.9387|649
617|693409.062500,942142.875000|111.028,100.86|740
618|744659.062500,263392.875000|-1.94574,233.325|529
619|217159.062500,483392.875000|-239.469,-71.7966|614
620|520909.062500,617142.875000|172.051,-101.972|693
621|338409.062500,407142.875000|-132.514,70.2861|703
622|458409.062500,617142.875000|-193.816,-96.8492|658
623|-101590.937500,1035892.875000|32.6517,-6.70653|762
624|619659.062500,237142.875000|31.8421,58.5707|734
625|-12840.937500,680892.875000|96.192,-92.3303|750
626|348409.062500,542142.875000|-156.466,-57.4109|589
627|297159.062500,1074642.875000|-194.404,-182.533|680
628|-71590.937500,965892.875000|299.853,9.39389|690
629|365909.062500,373392.875000|-70.6801,44.1448|743
630|185909.062500,500892.875000|27.887,-41.5008|523
631|404659.062500,263392.875000|-91.062,97.3935|748
632|17159.062500,964642.875000|116.07,11.785|597
633|165909.062500,918392.875000|135.221,248.984|725
634|728409.062500,1045892.875000|32.3931,-94.6081|522
635|-72840.937500,1018392.875000|148.253,-22.8238|548
636|214659.062500,1035892.875000|-14.5521,-47.8355|621
637|-47840.937500,350892.875000|267.094,136.605|511
638|574659.062500,327142.875000|85.0809,79.827|516
639|613409.062500,832142.875000|184.719,192.328|798
640|394659.062500,979642.875000|-149.998,-0.677085|597
641|-122840.937500,367142.875000|78.7204,27.3413|626
642|-155340.937500,913392.875000|279.399,47.0542|594
643|119659.062500,645892.875000|66.8205,-134.295|796
644|368409.062500,662142.875000|-77.8923,-86.8557|629
645|-72840.937500,472142.875000|250,0.274056|775
646|378409.062500,643392.875000|-182.11,-171.278|509
647|323409.062500,750892.875000|-149.831,259.905|622
648|388409.062500,659642.875000|-61.946,-55.7417|778
649|347159.062500,777142.875000|-123.136,157.599|540
650|659659.062500,822142.875000|38.5884,73.8606|673
651|714659.062500,234642.875000|16.5993,149.079|591
652|173409.062500,1008392.875000|96.7155,-155.747|728
653|488409.062500,299642.875000|67.5421,48.8109|530
654|25909.062500,468392.875000|249.148,20.6199|537
655|149659.062500,768392.875000|15.9988,81.7831|535
656|269659.062500,290892.875000|-12.3548,30.9592|609
657|590909.062500,747142.875000|102.931,151.712|769
658|383409.062500,898392.875000|-181.435,84.15|590
659|459659.062500,1012142.875000|-181.332,-27.017|617
660|-130340.937500,1029642.875000|313.772,-42.7161|524
661|114659.062500,1019642.875000|135.061,-65.258|756
662|298409.062500,668392.875000|-118.336,-201.099|744
663|144659.062500,309642.875000|73.85,290.768|652
664|490909.062500,272142.875000|192.805,159.142|538
665|284659.062500,292142.875000|-152.011,296.655|503
666|463409.062500,259642.875000|-102.807,84.9027|566
667|605909.062500,303392.875000|125.389,155.812|608
668|345909.062500,330892.875000|-226.718,221.081|628
669|-86590.937500,315892.875000|172.467,101.268|761
670|699659.062500,769642.875000|55.4843,277.848|544
671|443409.062500,792142.875000|-148.294,107.796|646
672|683409.062500,502142.875000|140.308,-53.0431|592
673|35909.062500,478392.875000|216.602,-5.27607|708
674|490909.062500,950892.875000|66.4149,5.78895|601
675|-17840.937500,625892.875000|149.308,-106.387|532
676|-85340.937500,877142.875000|15.7246,5.52394|677
677|458409.062500,1078392.875000|-31.1543,-11.8543|659
678|528409.062500,365892.875000|219.517,119.635|716
679|445909.062500,599642.875000|-136.584,-62.0076|746
680|375909.062500,940892.875000|-48.8436,10.6911|660
681|140909.062500,597142.875000|67.1314,-134.139|679
682|-14090.937500,558392.875000|15.6097,-5.84078|660
683|717159.062500,1070892.875000|68.7986,-257.639|640
684|-109090.937500,214642.875000|63.0389,54.5027|680
685|-42840.937500,822142.875000|96.2681,65.9057|672
686|344659.062500,848392.875000|-25.4142,21.5692|550
687|158409.062500,884642.875000|13.8921,30.3005|602
688|722159.062500,999642.875000|157.091,-149.221|537
689|-136590.937500,425892.875000|163.877,30.3664|784
690|-46590.937500,863392.875000|254.692,124.137|607
691|-142840.937500,840892.875000|153.887,64.0053|775
692|234659.062500,609642.875000|-27.3136,-78.73|702
693|143409.062500,1074642.875000|121.802,-255.816|698
694|162159.062500,605892.875000|20.0272,-80.891|742
695|272159.062500,407142.875000|-92.0321,96.4773|610
696|510909.062500,753392.875000|23.4976,23.6426|750
697|143409.062500,708392.875000|53.9562,-261.151|707
698|499659.062500,230892.875000|138.494,144.289|621
699|715909.062500,868392.875000|66.0606,223.787|659
700|57159.062500,1075892.875000|84.4085,-53.621|755
701|85909.062500,928392.875000|179.613,87.9732|582
702|455909.062500,887142.875000|-253.245,83.5351|735
703|242159.062500,913392.875000|-38.238,54.6105|753
704|-37840.937500,823392.875000|124.677,83.4004|545
705|583409.062500,625892.875000|239.034,-232.322|540
706|682159.062500,519642.875000|28.0755,-17.9688|678
707|124659.062500,1022142.875000|183.514,-115.183|650
708|909.062500,412142.875000|202.43,77.2434|561
709|-67840.937500,242142.875000|160.666,145.364|735
710|458409.062500,688392.875000|-258.956,-209.888|770
711|432159.062500,733392.875000|-103.466,108.604|658
712|40909.062500,885892.875000|188.653,106.558|589
713|257159.062500,770892.875000|-29.7375,95.4761|637
714|649659.062500,852142.875000|97.2894,135.324|699
715|163409.062500,849642.875000|42.5644,143.834|577
716|-137840.937500,248392.875000|41.529,27.8449|535
717|340909.062500,659642.875000|-42.9047,-51.0258|503
718|518409.062500,727142.875000|176.728,-199.696|633
719|233409.062500,450892.875000|-218.696,205.358|787
720|442159.062500,975892.875000|-66.6517,1.41423|773
721|523409.062500,432142.875000|196.735,35.9914|574
722|444659.062500,795892.875000|-242.928,176.029|727
723|133409.062500,638392.875000|55.4758,-139.364|698
724|574659.062500,917142.875000|78.1191,29.0147|534
725|553409.062500,788392.875000|23.6747,23.4652|597
726|448409.062500,763392.875000|-257.173,212.068|517
727|582159.062500,395892.875000|104.227,52.4207|527
728|654659.062500,879642.875000|133.794,148.658|651
729|627159.062500,425892.875000|254.255,125.028|799
730|110909.062500,983392.875000|66.6475,1.59688|717
731|79659.062500,329642.875000|169.153,227.3|642
732|389659.062500,830892.875000|-107.091,79.4312|781
733|225909.062500,425892.875000|-105.072,150.236|720
734|305909.062500,635892.875000|-133.84,-191.132|612
735|447159.062500,565892.875000|-141.616,-49.4449|653
736|454659.062500,1010892.875000|-82.7031,-10.2294|609
737|687159.062500,892142.875000|29.8225,40.1325|574
738|550909.062500,733392.875000|111.979,145.162|521
739|-97840.937500,337142.875000|106.033,48.6637|510
740|340909.062500,658392.875000|-117.929,-140.37|756
741|-115340.937500,930892.875000|262.808,45.2018|727
742|733409.062500,838392.875000|8.04115,133.091|562
743|564659.062500,930892.875000|16.1749,4.01872|625
744|369659.062500,610892.875000|-228.521,-167.499|572
745|403409.062500,305892.875000|-12.739,10.7469|798
746|448409.062500,277142.875000|-103.365,84.223|723
747|713409.062500,387142.875000|98.8268,318.346|587
748|-106590.937500,1007142.875000|198.772,-22.132|628
749|394659.062500,355892.875000|-42.9173,25.6536|636
750|485909.062500,1043392.875000|113.279,-27.9097|675
751|-34090.937500,1028392.875000|276.329,-62.6121|729
752|-45340.937500,519642.875000|262.874,-44.8147|724
753|204659.062500,304642.875000|-0.701829,33.3259|784
754|25909.062500,865892.875000|69.8482,45.4497|637
755|-22840.937500,732142.875000|177.305,199.183|682
756|122159.062500,953392.875000|170.327,67.8218|500
757|419659.062500,614642.875000|-143.887,-84.1082|653
758|709659.062500,849642.875000|49.3962,193.804|539
759|89659.062500,822142.875000|178.575,261.513|727
760|-145340.937500,858392.875000|125.248,45.7248|661
761|267159.062500,988392.875000|-264.745,-31.9551|542
762|-39090.937500,468392.875000|149.9,5.4787|746
763|310909.062500,860892.875000|-104.153,107.945|726
764|-17840.937500,910892.875000|303.441,90.5601|574
765|35909.062500,737142.875000|74.4099,110.639|591
766|507159.062500,925892.875000|210.84,49.9082|770
767|647159.062500,935892.875000|59.8634,29.3397|556
768|-124090.937500,904642.875000|226.374,56.5604|609
769|84659.062500,1004642.875000|16.4556,-2.6441|784
770|644659.062500,724642.875000|92.1046,-232.415|631
771|63409.062500,767142.875000|81.4165,125.982|662
772|399659.062500,793392.875000|-176.889,152.167|721
773|563409.062500,990892.875000|199.096,-18.9927|750
774|742159.062500,270892.875000|5.56167,199.923|662
775|277159.062500,804642.875000|-119.861,275.015|547
776|-76590.937500,420892.875000|48.7496,11.1121|715
777|724659.062500,472142.875000|253.343,160.678|688
778|-10340.937500,663392.875000|136.251,-122.665|582
779|97159.062500,694642.875000|124.841,-254.347|703
780|384659.062500,908392.875000|-200.651,81.7539|798
781|573409.062500,468392.875000|199.786,9.25921|792
782|-20340.937500,1075892.875000|138.499,-57.6025|638
783|-146590.937500,569642.875000|113.228,-28.1179|689
784|397159.062500,755892.875000|-97.9697,113.587|758
785|614659.062500,885892.875000|97.604,63.9106|555
786|650909.062500,959642.875000|192.061,55.7891|709
787|508409.062500,819642.875000|250.327,165.338|789
788|189659.062500,900892.875000|-4.94307,233.281|540
789|585909.062500,1073392.875000|42.2447,-26.7468|721
790|232159.062500,844642.875000|-40.666,178.766|787
791|599659.062500,269642.875000|37.4911,55.1259|691
792|714659.062500,753392.875000|5.72311,49.6714|790
793|624659.062500,923392.875000|117.321,63.3534|770
794|733409.062500,857142.875000|14.3802,199.482|677
795|578409.062500,757142.875000|192.231,272.32|768
796|-115340.937500,468392.875000|66.6251,2.35309|625
797|724659.062500,220892.875000|8.83575,183.12|645
798|202159.062500,415892.875000|0.298354,183.333|673
799|627159.062500,1057142.875000|41.6795,-27.6192|691
800|325909.062500,340892.875000|-92.6888,95.8465|550
801|635909.062500,488392.875000|316.636,-4.41001|765
802|-25340.937500,214642.875000|21.3366,25.6098|727
803|152159.062500,430892.875000|213.661,210.592|680
804|33409.062500,359642.875000|94.7272,68.1019|783
805|545909.062500,899642.875000|185.006,75.9791|578
806|638409.062500,269642.875000|37.7165,74.3096|640
807|303409.062500,672142.875000|-102.704,-190.778|606
808|-102840.937500,374642.875000|125.217,45.8087|535
809|-142840.937500,543392.875000|179.843,-35.6016|658
810|228409.062500,942142.875000|-82.7218,82.2692|668
811|32159.062500,649642.875000|185.244,-191.822|646
812|243409.062500,664642.875000|-74.7777,-273.288|548
813|509659.062500,792142.875000|92.9136,70.5561|648
814|280909.062500,422142.875000|-226.195,170.627|610
815|718409.062500,303392.875000|15.4039,132.441|606
816|487159.062500,278392.875000|130.465,103.714|655
817|132159.062500,965892.875000|314.163,39.7418|619
818|7159.062500,730892.875000|132.244,171.627|572
819|672159.062500,1030892.875000|115.653,-95.5211|509
820|23409.062500,624642.875000|191.009,-161.293|686
821|-41590.937500,949642.875000|281.381,33.2077|708
822|-90340.937500,857142.875000|229.008,100.276|510
823|602159.062500,883392.875000|140.982,88.8929|699
824|293409.062500,859642.875000|-120.086,159.936|665
825|199659.062500,930892.875000|-19.3806,81.0484|570
826|-42840.937500,503392.875000|248.319,-28.9436|685
827|-107840.937500,1033392.875000|82.0481,-14.579|774
828|699659.062500,809642.875000|9.6266,31.913|531
829|80909.062500,933392.875000|15.2968,6.61718|563
830|214659.062500,465892.875000|-44.5282,22.743|597
831|232159.062500,954642.875000|-167.179,109.778|626
832|508409.062500,844642.875000|144.249,83.4868|632
833|-37840.937500,893392.875000|186.657,71.8271|799
834|430909.062500,578392.875000|-182.285,-82.2943|608
835|462159.062500,410892.875000|-48.4932,12.1824|691
836|469659.062500,317142.875000|14.2766,8.59987|732
837|114659.062500,465892.875000|16.4363,2.7615|632
838|308409.062500,644642.875000|-165.678,-229.844|704
839|332159.062500,779642.875000|-37.5644,55.0759|582
840|617159.062500,669642.875000|111.225,-166.22|770
841|439659.062500,265892.875000|-125.588,109.569|621
842|520909.062500,680892.875000|195.937,-180.886|635
843|387159.062500,1024642.875000|-195.674,-41.3708|666
844|-119090.937500,524642.875000|82.7082,-10.1884|691
845|492159.062500,312142.875000|13.8428,9.28192|532
846|-127840.937500,553392.875000|292.206,-67.9402|793
847|650909.062500,558392.875000|38.6002,-31.7809|794
848|663409.062500,929642.875000|260.359,180.252|633
849|295909.062500,780892.875000|-143.329,263.547|768
850|615909.062500,468392.875000|33.22,2.74637|576
851|25909.062500,778392.875000|33.0797,37.4931|723
852|302159.062500,297142.875000|-79.0448,127.483|689
853|190909.062500,887142.875000|9.45165,233.142|693
854|633409.062500,350892.875000|154.421,174.925|573
855|407159.062500,960892.875000|-132.677,13.2148|671
856|299659.062500,310892.875000|-145.981,223.161|710
857|387159.062500,630892.875000|-141.764,-116.25|740
858|-146590.937500,237142.875000|163.691,114.915|683
