540|97159.062500,234642.875000|114.411,277.327|503
541|199659.062500,428392.875000|-18.222,199.168|752
542|33409.062500,833392.875000|215.299,184.185|788
543|485909.062500,718392.875000|168.35,-161.563|718
544|357159.062500,493392.875000|-33.2345,-2.56539|758
545|-37840.937500,822142.875000|13.7686,9.39166|576
546|263409.062500,855892.875000|-40.4705,72.8463|600
547|109659.062500,983392.875000|49.9041,-3.09483|720
548|153409.062500,554642.875000|129.453,-270.632|549
549|343409.062500,409642.875000|-120.953,56.109|629
550|-87840.937500,675892.875000|136.044,-96.2799|614
551|-60340.937500,600892.875000|241.071,-114|791
552|-7840.937500,837142.875000|27.3992,18.9841|795
553|579659.062500,918392.875000|281.603,103.439|781
554|133409.062500,544642.875000|76.1879,-88.3545|580
555|338409.062500,494642.875000|-33.0653,-4.21861|588
556|380909.062500,345892.875000|-40.4595,29.3773|605
557|692159.062500,487142.875000|33.3267,-0.667315|625
558|-91590.937500,557142.875000|256.087,-74.3689|569
559|67159.062500,512142.875000|241.232,-65.6295|509
560|199659.062500,867142.875000|-10.3027,283.146|576
561|-127840.937500,415892.875000|32.7469,6.2249|764
562|630909.062500,263392.875000|147.42,280.259|593
563|87159.062500,940892.875000|239.897,70.3514|770
564|182159.062500,705892.875000|8.2746,-149.772|776
565|77159.062500,357142.875000|93.4838,95.0714|607
566|748409.062500,959642.875000|-120.966,310.61|602
567|122159.062500,394642.875000|96.4137,114.91|693
568|49659.062500,524642.875000|128.389,-35.971|733
569|-137840.937500,1035892.875000|313.121,-47.2548|726
570|-132840.937500,427142.875000|33.0032,4.67945|537
571|-40340.937500,940892.875000|32.7576,6.16831|798
572|393409.062500,348392.875000|-123.045,85.7894|596
573|47159.062500,394642.875000|86.9067,49.4694|591
574|595909.062500,525892.875000|579.696,-154.766|513
575|553409.062500,858392.875000|458.218,272.912|550
576|207159.062500,1073392.875000|-33.4329,-565.68|506
577|-74090.937500,224642.875000|388.376,365.525|679
578|198409.062500,397142.875000|-45.1542,548.143|572
579|489659.062500,433392.875000|505.735,105.718|727
580|-71590.937500,743392.875000|461.261,409.287|519
581|909.062500,314642.875000|474.834,419.099|600
582|239659.062500,707142.875000|-90.6583,-491.712|770
583|632159.062500,1069642.875000|449.347,-371.975|500
584|560909.062500,339642.875000|415.811,306.669|775
585|509659.062500,623392.875000|462.164,-298.168|747
586|414659.062500,1013392.875000|-524.532,-96.4904|608
587|480909.062500,1043392.875000|643.618,-173.782|676
588|39659.062500,668392.875000|306.745,-394.851|678
589|745909.062500,909642.875000|-84.0695,661.345|735
590|123409.062500,695892.875000|184.747,-570.849|662
591|210909.062500,890892.875000|-112.77,640.143|641
592|463409.062500,347142.875000|-498.313,232.776|563
593|359659.062500,469642.875000|-565.69,33.2478|682
594|670909.062500,654642.875000|246.787,-528.558|744
595|714659.062500,900892.875000|264.021,612.158|612
596|23409.062500,980892.875000|583.068,-17.5786|733
597|-127840.937500,250892.875000|466.151,322.203|590
598|532159.062500,335892.875000|511.18,344.924|644
599|-74090.937500,277142.875000|508.863,377.054|588
600|629659.062500,683392.875000|285.476,-527.734|606
601|113409.062500,225892.875000|208.702,597.959|573
602|47159.062500,300892.875000|393.103,475.129|611
603|249659.062500,787142.875000|-144.822,582.26|550
604|42159.062500,494642.875000|564.262,-52.1482|577
605|300909.062500,730892.875000|-238.446,568.701|624
606|543409.062500,748392.875000|345.769,406.064|515
607|230909.062500,1054642.875000|-247.945,-564.625|579
608|-139090.937500,433392.875000|496.14,62.0063|518
609|218409.062500,930892.875000|-312.269,472.863|630
610|233409.062500,242142.875000|-115.975,605.663|597
611|113409.062500,519642.875000|588.805,-275.333|720
612|-57840.937500,757142.875000|493.383,423.17|596
613|317159.062500,363392.875000|-503.523,436.932|743
614|407159.062500,900892.875000|-512.355,199.98|703
615|332159.062500,355892.875000|-498.421,442.743|609
616|620909.062500,323392.875000|306.277,395.214|630
617|213409.062500,670892.875000|-55.6985,-664.336|548
618|670909.062500,497142.875000|505.861,-105.115|747
619|502159.062500,552142.875000|539.742,-172.597|522
620|-104090.937500,822142.875000|471.121,249.98|589
621|408409.062500,1014642.875000|-523.164,-103.654|785
622|614659.062500,807142.875000|310.223,433.827|552
623|258409.062500,648392.875000|-204.408,-581.803|645
624|-84090.937500,213392.875000|440.282,407.617|793
625|367159.062500,954642.875000|-528.208,73.7589|556
626|278409.062500,628392.875000|-253.703,-430.854|525
627|117159.062500,438392.875000|517.518,303.604|517
628|-64090.937500,910892.875000|580.396,152.12|730
629|-140340.937500,465892.875000|532.781,24.2563|574
630|673409.062500,823392.875000|199.45,458.497|795
631|742159.062500,930892.875000|98.8271,591.805|643
632|472159.062500,1068392.875000|539.902,-172.095|738
633|409659.062500,462142.875000|-612.813,68.8334|758
634|547159.062500,327142.875000|504.992,382.222|513
635|513409.062500,378392.875000|566.356,243.965|719
636|102159.062500,337142.875000|325.62,523.688|634
637|305909.062500,463392.875000|-541.64,95.529|545
638|570909.062500,982142.875000|633.081,-17.8841|696
639|185909.062500,705892.875000|33.7178,-665.813|630
640|383409.062500,763392.875000|-415.139,456.002|748
641|209659.062500,392142.875000|-118.721,537.034|513
642|375909.062500,808392.875000|-420.694,379.641|654
643|184659.062500,374642.875000|47.3874,631.558|775
644|-7840.937500,787142.875000|374.085,356.377|677
645|-142840.937500,777142.875000|423.765,265.373|522
646|658409.062500,375892.875000|409.921,504.445|529
647|330909.062500,754642.875000|-299.587,519.854|788
648|-12840.937500,664642.875000|392.675,-360.903|746
649|593409.062500,208392.875000|290.47,505.871|516
650|38409.062500,784642.875000|317.321,386.403|768
651|678409.062500,508392.875000|473.823,-244.818|649
652|578409.062500,650892.875000|471.54,-471.269|727
653|270909.062500,382142.875000|-321.296,466.776|537
654|144659.062500,229642.875000|125.162,569.747|731
655|282159.062500,972142.875000|-546.043,65.8533|515
656|235909.062500,675892.875000|-126.808,-535.182|659
657|187159.062500,223392.875000|14.8022,549.801|694
658|634659.062500,802142.875000|294.418,464.562|551
659|-12840.937500,942142.875000|626.724,91.256|750
660|129659.062500,568392.875000|364.368,-497.508|732
661|649659.062500,775892.875000|284.873,584.25|609
662|350909.062500,337142.875000|-491.915,424.876|782
663|350909.062500,820892.875000|-429.004,442.982|646
664|137159.062500,313392.875000|143.101,479.085|720
665|535909.062500,327142.875000|534.179,398.87|785
666|-121590.937500,940892.875000|529.962,59.8713|793
667|-104090.937500,547142.875000|648.349,-155.201|545
668|402159.062500,408392.875000|-477.372,148.714|583
669|-112840.937500,695892.875000|461.954,-328.191|555
670|409659.062500,939642.875000|-575.57,94.8522|504
671|285909.062500,899642.875000|-464.637,430.376|686
672|118409.062500,643392.875000|270.302,-609.411|562
673|149659.062500,247142.875000|102.115,574.326|746
674|160909.062500,317142.875000|139.245,549.292|571
675|-37840.937500,932142.875000|489.107,103.8|648
676|700909.062500,583392.875000|213.617,-542.813|549
677|332159.062500,919642.875000|-606.172,234.64|757
678|453409.062500,603392.875000|-550.623,-277.654|539
679|152159.062500,925892.875000|325.85,400.957|785
680|680909.062500,433392.875000|561.354,359.619|566
681|513409.062500,990892.875000|599.253,-29.9347|523
682|434659.062500,905892.875000|-480.336,138.841|634
683|299659.062500,577142.875000|-485.505,-432.186|595
684|270909.062500,552142.875000|-380.509,-349.51|691
685|337159.062500,742142.875000|-272.164,477.94|542
686|658409.062500,334642.875000|297.491,521.056|531
687|419659.062500,1034642.875000|-603.129,-128.501|681
688|625909.062500,615892.875000|422.979,-493.547|726
689|-1590.937500,702142.875000|439.467,-501.312|793
690|90909.062500,508392.875000|511.914,-149.627|790
691|10909.062500,223392.875000|383.293,524.963|749
692|343409.062500,910892.875000|-579.623,294.173|557
693|327159.062500,650892.875000|-340.177,-432.18|708
694|397159.062500,845892.875000|-445.025,293.934|514
695|108409.062500,454642.875000|637.089,196.373|695
696|428409.062500,403392.875000|-526.118,160.312|673
697|557159.062500,598392.875000|459.965,-269.956|637
698|-69090.937500,755892.875000|502.533,412.263|522
699|680909.062500,464642.875000|563.861,149.462|772
700|145909.062500,750892.875000|138.747,635.019|585
701|643409.062500,269642.875000|256.31,560.877|513
702|252159.062500,1004642.875000|-492.384,-156.532|717
703|303409.062500,1040892.875000|-550.62,-277.66|562
704|640909.062500,505892.875000|588.391,-117.455|676
705|263409.062500,232142.875000|-156.766,544.551|761
706|627159.062500,1053392.875000|455.982,-276.632|771
707|382159.062500,849642.875000|-502.343,328.103|651
708|32159.062500,487142.875000|564.252,-52.255|783
709|710909.062500,863392.875000|180.892,537.019|762
710|239659.062500,830892.875000|-205.563,599.045|654
711|257159.062500,873392.875000|-340.824,572.96|726
712|127159.062500,619642.875000|255.373,-524.464|660
713|314659.062500,300892.875000|-310.117,494.07|721
714|-16590.937500,503392.875000|580.381,-58.6131|713
715|60909.062500,442142.875000|502.547,119.962|791
716|462159.062500,535892.875000|-653.866,-130.013|789
717|-4090.937500,370892.875000|534.169,308.125|662
718|584659.062500,793392.875000|417.964,475.833|658
719|378409.062500,767142.875000|-377.473,422.641|742
720|87159.062500,903392.875000|560.828,360.44|576
721|217159.062500,443392.875000|-370.205,450.806|776
722|409659.062500,960892.875000|-595.556,72.8912|725
723|188409.062500,517142.875000|24.6405,-616.174|690
724|115909.062500,479642.875000|515.801,-29.8883|589
725|649659.062500,242142.875000|203.227,546.788|579
726|-150340.937500,884642.875000|565.042,144.932|537
727|729659.062500,298392.875000|44.2649,581.651|773
728|-115340.937500,208392.875000|437.601,385.724|732
729|544659.062500,990892.875000|598.282,-45.3784|615
730|308409.062500,630892.875000|-341.317,-452.343|552
731|653409.062500,292142.875000|244.631,529.56|518
732|384659.062500,503392.875000|-576.691,-87.7776|596
733|83409.062500,287142.875000|273.541,496.272|594
734|702159.062500,940892.875000|457.692,484.729|729
735|22159.062500,742142.875000|335.523,477.181|578
736|274659.062500,528392.875000|-459.195,-302.721|554
737|584659.062500,245892.875000|274.941,417.621|573
738|377159.062500,294642.875000|-369.585,361.042|755
739|178409.062500,554642.875000|91.321,-508.532|714
740|-112840.937500,780892.875000|472.351,313.043|545
741|-111590.937500,535892.875000|558.583,-95.3763|784
742|37159.062500,1000892.875000|577.642,-81.2835|722
743|8409.062500,678392.875000|393.366,-407.89|715
744|242159.062500,780892.875000|-141.962,531.363|570
745|44659.062500,844642.875000|451.318,395.363|595
746|623409.062500,454642.875000|531.611,141.03|719
747|603409.062500,710892.875000|346.246,-569.7|707
748|505909.062500,978392.875000|516.616,7.2539|532
749|410909.062500,513392.875000|-573.814,-104.955|623
750|244659.062500,330892.875000|-195.925,531.718|758
751|448409.062500,678392.875000|-494.197,-368.846|791
752|-35340.937500,245892.875000|425.106,423.421|540
753|300909.062500,413392.875000|-522.411,295.104|576
754|152159.062500,883392.875000|197.353,513.373|734
755|715909.062500,397142.875000|176.465,590.879|687
756|72159.062500,572142.875000|404.275,-294.214|624
757|173409.062500,225892.875000|37.5953,665.606|570
758|-154090.937500,639642.875000|489.008,-212.875|520
759|618409.062500,239642.875000|287.534,526.616|506
760|299659.062500,845892.875000|-342.922,471.892|793
761|652159.062500,265892.875000|255.269,615.859|508
762|607159.062500,542142.875000|610.7,-267.376|745
763|517159.062500,940892.875000|624.887,103.089|686
764|459659.062500,548392.875000|-599.053,-146.332|763
765|498409.062500,433392.875000|570.418,122.071|758
766|249659.062500,230892.875000|-152.358,649.023|776
767|38409.062500,687142.875000|404.097,-530.236|724
768|460909.062500,518392.875000|-493.512,-80.2867|750
769|127159.062500,438392.875000|557.383,300.725|800
770|-47840.937500,972142.875000|632.558,31.3288|614
771|740909.062500,304642.875000|36.0275,665.692|530
772|452159.062500,922142.875000|-521.929,109.703|564
773|567159.062500,438392.875000|638.656,120.906|677
774|214659.062500,533392.875000|-128.808,-517.545|630
775|554659.062500,858392.875000|432.549,282.57|626
776|743409.062500,928392.875000|97.1313,592.086|751
777|605909.062500,1074642.875000|480.716,-359.044|622
778|253409.062500,845892.875000|-200.311,494.287|700
779|-32840.937500,809642.875000|486.069,379.492|654
780|638409.062500,600892.875000|414.724,-478.659|608
781|523409.062500,409642.875000|633.497,207.669|797
782|510909.062500,929642.875000|568.851,129.174|636
783|492159.062500,750892.875000|423.294,376.74|509
784|114659.062500,328392.875000|303.541,536.787|531
785|-144090.937500,673392.875000|501.845,-297.371|766
786|670909.062500,242142.875000|177.176,538.256|622
787|-35340.937500,983392.875000|583.163,-14.0826|569
788|-106590.937500,498392.875000|565.428,-37.4536|557
789|490909.062500,784642.875000|502.903,384.967|777
790|-147840.937500,745892.875000|544.317,384.92|691
791|613409.062500,507142.875000|622.372,-117.319|573
792|157159.062500,207142.875000|64.0474,529.474|800
793|-124090.937500,834642.875000|512.539,241.692|540
794|-109090.937500,688392.875000|411.608,-283.864|691
795|325909.062500,443392.875000|-484.784,122.411|611
796|657159.062500,792142.875000|250.028,508.524|552
797|143409.062500,237142.875000|92.0894,508.394|764
798|-340.937500,742142.875000|313.112,389.822|795
799|655909.062500,1023392.875000|444.652,-263.114|593
800|575909.062500,643392.875000|374.902,-355.517|662
801|575909.062500,832142.875000|447.338,374.388|641
802|468409.062500,814642.875000|-520.164,299.047|649
803|285909.062500,337142.875000|-277.072,436.091|549
804|132159.062500,358392.875000|261.692,445.491|502
805|497159.062500,625892.875000|438.084,-273.91|734
806|447159.062500,499642.875000|-563.538,-59.465|769
807|-105340.937500,479642.875000|499.994,-2.50378|739
808|-9090.937500,517142.875000|571.434,-117.22|516
809|195909.062500,282142.875000|-8.77506,516.592|513
810|272159.062500,292142.875000|-209.556,490.439|651
811|89659.062500,1009642.875000|577.816,-161.642|757
812|223409.062500,685892.875000|-97.3845,-625.801|599
813|558409.062500,603392.875000|424.449,-264.278|575
814|454659.062500,895892.875000|-511.619,150.633|738
815|147159.062500,430892.875000|370.479,383.653|509
816|74659.062500,673392.875000|280.679,-433.779|732
817|-75340.937500,477142.875000|616.667,-0.465602|764
818|249659.062500,782142.875000|-124.922,518.497|708
819|137159.062500,659642.875000|181.562,-501.478|588
820|214659.062500,625892.875000|-50.5327,-497.44|597
821|-7840.937500,1068392.875000|605.395,-279.179|653
822|660909.062500,874642.875000|407.835,462.545|619
823|348409.062500,604642.875000|-433.661,-364.759|558
824|484659.062500,227142.875000|363.723,366.947|543
825|-111590.937500,808392.875000|518.341,302.196|631
826|70909.062500,718392.875000|322.536,-583.451|533
827|63409.062500,298392.875000|323.722,423.849|513
828|328409.062500,359642.875000|-416.684,384.038|564
829|168409.062500,478392.875000|529.118,66.9218|577
830|-85340.937500,563392.875000|541.376,-167.401|622
831|-130340.937500,452142.875000|547.639,50.9099|612
832|319659.062500,512142.875000|-480.197,-139.322|571
833|712159.062500,828392.875000|112.319,589.393|678
834|109659.062500,395892.875000|382.895,394.831|635
835|520909.062500,529642.875000|490.78,-95.5779|642
836|-96590.937500,234642.875000|475.332,392.858|555
837|530909.062500,898392.875000|620,245.041|773
838|562159.062500,865892.875000|480.484,300.411|748
839|142159.062500,500892.875000|528.336,-152.845|762
840|507159.062500,278392.875000|440.28,382.664|690
841|394659.062500,632142.875000|-397.601,-303.172|794
842|249659.062500,1078392.875000|-314.56,-491.253|561
843|108409.062500,497142.875000|520.378,-116.84|602
844|482159.062500,675892.875000|484.143,-354.408|747
845|133409.062500,367142.875000|287.013,564.566|594
846|404659.062500,822142.875000|-527.922,379.208|512
847|573409.062500,283392.875000|404.811,442.863|568
848|-155340.937500,244642.875000|439.155,302.634|567
849|657159.062500,979642.875000|582.742,-26.2697|766
850|538409.062500,982142.875000|649.985,4.43178|659
851|-6590.937500,1033392.875000|550.897,-132.753|669
852|-111590.937500,302142.875000|580.441,327.922|669
853|37159.062500,605892.875000|528.754,-406.034|558
854|358409.062500,365892.875000|-555.432,368.7|774
855|207159.062500,519642.875000|-126.222,-654.609|632
856|-154090.937500,579642.875000|477.678,-147.727|557
857|627159.062500,1020892.875000|564.666,-202.859|627
858|-67840.937500,313392.875000|544.721,354.653|706
859|-24090.937500,962142.875000|614.127,55.9049|724
