2|131|471365,918491|228.079,49.2388|203
2|132|696194,912554|142.654,205.304|230
2|133|337743,483370|-333.135,-11.4865|229
2|134|519903,818567|122.207,86.9802|271
2|135|736072,495776|81.2131,-58.3475|342
2|136|742158,816126|-0.791297,116.664|351
2|137|562780,948518|310.429,62.5432|277
2|138|173503,654050|46.8046,-296.326|365
2|139|541477,352492|284.105,174.342|251
2|140|558636,522090|113.619,-26.4921|345
2|141|723431,872274|10.7585,65.7929|391
2|142|485984,248459|37.4247,33.157|333
2|143|681000,768714|45.5374,160.325|213
2|144|593939,960956|264.769,31.7594|228
2|145|483631,751095|111.041,100.846|317
2|146|519726,995888|33.2402,-2.48985|321
2|147|521475,500857|282.754,-18.1069|243
2|148|27552.2,650485|196.587,-204.038|245
2|149|703555,277759|73.1003,308.114|329
2|150|184681,1.05658e+06|11.0523,-283.118|278
2|151|498635,700695|112.752,-98.9287|333
2|152|475192,490876|266.533,-8.43678|346
2|153|-123715,358528|188.215,67.6398|336
2|154|445697,594546|-106.082,-48.5555|384
2|155|12532.8,699174|186.892,-234.673|242
2|156|21005.6,312235|48.283,45.9696|340
2|157|479059,1.04699e+06|324.988,-74.1225|295
2|158|330798,691977|-55.7659,-83.007|333
2|159|229561,681551|-48.9308,-295.983|338
2|160|479684,728370|12.2829,-11.2654|326
2|161|-135181,569597|80.0811,-23.0534|277
2|162|228329,752670|-39.8215,263.677|284
2|163|-62353.6,539531|243.669,-55.9034|266
2|164|-25277.5,1.05462e+06|31.7,-10.3062|203
2|165|-153658,983393|216.667,-0.0922944|215
2|166|566783,303060|437,458.413|349
2|167|617005,997051|548.056,-46.1977|381
2|168|451072,438559|-543.664,83.2406|235
2|169|427217,956026|-596.275,66.7515|318
2|170|294268,751849|-195.505,478.249|251
2|171|649304,1.07754e+06|447.446,-424.347|382
2|172|368446,454867|-606.402,112.045|307
2|173|412333,904999|-537.918,178.2|397
2|174|356245,862755|-456.994,306.034|366
2|175|-75825.7,747787|382.62,321.872|247
2|176|54278,857921|434.488,389.228|279
2|177|599331,343012|460.776,434.507|394
2|178|70356.3,806828|348.595,467.717|361
2|179|586966,1.04798e+06|528.226,-205.154|257
2|180|667838,354382|339.445,494.75|348
2|181|213261,804382|-73.9223,494.505|278
2|182|447452,1.078e+06|-478.755,-194.264|331
2|183|514575,995843|582.795,-25.0444|270
2|184|526924,796705|507.669,405.922|356
2|185|-100555,241733|517.758,419.965|334
2|186|642109,947548|600.018,202.705|243
2|187|299994,1.06757e+06|-457.438,-413.555|279
2|188|355189,696183|-360.002,-479.998|344
2|189|666351,331827|221.114,466.962|362
2|190|522972,676402|406.503,-370.479|205
2|191|404963,886308|-473.066,207.734|258
2|192|226964,848158|-97.4618,507.391|373
2|193|428584,632663|-537.76,-365.123|367
2|194|31840,621284|465.474,-429.471|232
2|195|71787.5,537915|439.225,-238.918|271
2|196|519205,641538|398.1,-302.517|219
2|197|480597,338901|468.883,254.152|298
2|198|317818,744588|-295.29,597.703|307
2|199|299185,741922|-237.054,514.701|235
2|200|270020,426482|-444.707,294.414|367
2|201|705170,878266|255.348,561.315|268
2|202|474520,1.06804e+06|555.546,-177.895|265
2|203|226991,733365|-83.9651,610.924|221
2|204|74100,298244|345.473,550.589|260
2|205|529168,691394|379.666,-374.564|253
2|206|-41851.5,943538|494.738,72.3484|227
2|207|208287,300770|-61.0179,563.372|347
2|208|661507,817047|298.814,577.243|229
2|209|-109894,967244|848.501,50.4621|265
2|210|-79832,505728|879.462,-82.6113|217
2|211|445860,337892|-649.7,374.687|218
2|212|265408,230087|-250.753,846.995|294
2|213|553981,943797|911.173,202.177|204
2|214|481492,979606|916.476,-18.7008|359
2|215|566570,521679|955.528,-232.187|400
2|216|278086,510454|-786.608,-219.529|243
2|217|716131,267780|110.878,943.507|375
2|218|483924,967227|882.334,42.0129|236
2|219|283135,1.0596e+06|-761.936,-647.653|369
2|220|-5974.3,972154|933.317,5.48043|385
2|221|393592,712201|-533.608,-596.039|285
2|222|336835,923939|-787.284,273.183|228
2|223|161130,273795|110.219,826.012|366
2|224|348460,294780|-599.373,693.564|388
2|225|742185,750326|12.9613,966.58|320
2|226|531086,825684|713.602,520.625|248
2|227|550200,462322|895.538,89.504|304
2|228|107433,506778|761.737,-182.67|363
2|229|400369,411421|-895.17,264.163|299
2|230|477306,235881|698.495,619.044|206
2|231|-146241,876361|799.741,234.221|334
2|232|736654,959921|372.213,764.171|278
2|233|-55348,686083|621.463,-529.838|273
2|234|397085,698234|-661.795,-704.607|300
2|235|367837,957349|-910.87,102.928|335
2|236|-23355.3,453633|992.796,119.821|365
2|237|-122435,696021|827.77,-561.067|245
2|238|695032,720178|186.466,-982.461|234
2|239|158678,732706|134.356,906.767|224
2|240|606434,441353|887.386,229.835|288
2|241|141949,1.05305e+06|519.95,-795.08|345
2|242|461711,405131|-849.011,243.84|268
2|243|-106278,258281|781.445,569.024|375
2|244|610774,830927|557.239,641.861|334
2|245|192260,632812|50.3441,-915.283|257
2|246|377043,369161|-682.792,383.934|370
2|247|-82125.2,978455|982.848,30.8808|303
2|248|379149,456049|-879.884,77.9914|284
2|249|149036,955334|938.418,345.501|355
3|0|335273,315349|-211.86,235.357|276
3|1|52886.6,912476|242.501,110.925|320
3|2|642249,279821|30.0088,59.5308|330
3|3|6054.06,1.0321e+06|48.3321,-12.8065|377
3|4|385586,625657|-107.608,-78.7291|275
3|5|621048,676935|46.4094,-69.2142|398
3|6|-144806,562017|178.456,-42.0073|335
3|7|589807,450919|49.2297,8.74264|226
3|8|40096.9,396134|145.95,80.4764|270
3|9|394565,553359|-31.3712,-11.2677|294
3|10|264407,287849|-84.0555,235.446|224
3|11|560354,499558|231.592,-28.4515|355
3|12|83886.7,917416|159.197,90.926|353
3|13|590964,718309|18.2249,-27.9099|265
3|14|144757,418506|32.6501,37.8678|206
3|15|410336,418571|-190.984,59.3718|375
3|16|262591,466124|-272.641,77.1006|313
3|17|695353,436467|231.144,191.24|335
3|18|608436,695851|8.85135,-14.122|234
3|19|496030,789732|40.2814,29.6211|295
3|20|-101394,534606|65.5099,-12.3651|240
3|21|214587,845339|-23.9777,232.098|305
3|22|433751,585475|-302.759,-139.458|347
3|23|288150,670352|-86.5076,-180.323|203
3|24|275429,927502|-160.132,119.824|211
3|25|573634,563284|75.0899,-36.1379|311
3|26|162420,1.07258e+06|87.0683,-269.624|274
3|27|617981,943610|273.897,72.5126|206
3|28|577456,681804|98.868,-112.806|228
3|29|478016,858803|285.688,136.602|397
3|30|716195,1.01787e+06|95.4053,-175.778|350
3|31|-153998,340929|31.0697,12.0741|287
3|32|645005,833943|115.222,183.49|272
3|33|250560,978412|-116.49,6.42103|394
3|34|223354,277640|-18.326,165.656|251
3|35|254622,214788|-12.2772,48.4693|213
3|36|9886.66,640697|75.8641,-65.1509|371
3|37|2995.71,520743|278.881,-50.0315|285
3|38|546001,1.0596e+06|30.4859,-13.4803|261
3|39|-77220.5,339967|206.809,108.049|309
3|40|709815,268029|52.0565,295.449|224
3|41|355811,593692|-449.427,-317.041|398
3|42|429378,826932|-510.309,346.211|376
3|43|124512,1.06348e+06|367.494,-386.514|327
3|44|254255,954222|-551.335,276.237|215
3|45|272810,771234|-199.682,530.319|324
3|46|484595,699895|395.441,-332.522|301
3|47|248778,397462|-293.821,523.134|380
3|48|23461.2,670759|434.042,-461.215|374
3|49|704418,930820|336.271,392.258|289
3|50|257941,258777|-156.08,544.748|303
3|51|-135199,284183|463.856,263.215|352
3|52|337283,324667|-375.328,424.547|340
3|53|169821,753634|53.9638,497.079|387
3|54|546279,379178|539.953,261.631|387
3|55|559714,266159|434.912,505.269|373
3|56|231678,478138|-577.095,-85.0845|290
3|57|686910,1.04339e+06|333.753,-415.997|321
3|58|829.715,283306|390.218,387.595|257
3|59|453378,718450|-426.952,-397.479|396
3|60|417138,743555|-423.576,470.844|257
3|61|75919.7,381878|420.223,328.417|389
3|62|330431,532733|-576.155,-219.825|267
3|63|203346,589094|-21.1218,-599.628|224
3|64|170124,581914|154.816,-492.926|367
3|65|391879,1.03917e+06|-509.9,-156.354|364
3|66|388398,287106|-420.486,404.314|337
3|67|518966,559055|602.273,-195.904|216
3|68|165737,943584|359.437,480.422|357
3|69|252867,624441|-180.631,-484.063|227
3|70|611555,442600|631.899,152.326|239
3|71|110751,578406|363.844,-412.453|286
3|72|644331,654347|307.297,-515.334|323
3|73|163903,396059|164.657,472.11|215
3|74|206960,520354|-66.3816,-596.317|269
3|75|742034,932689|-41.5348,598.561|339
3|76|76175.8,458712|505.591,106.407|210
3|77|613605,554999|481.999,-297.973|288
3|78|-136130,581585|570.399,-186.13|279
3|79|720715,455911|352.018,422.592|239
3|80|438414,725843|-415.065,-433.268|324
3|81|718029,1.0133e+06|289.887,-447.672|337
3|82|181205,897871|98.5851,659.337|314
3|83|321623,1.00067e+06|-595.369,-74.4017|379
3|84|-17528.5,1.03144e+06|937.496,-235.683|334
3|85|-144246,809515|781.798,374.036|393
3|86|90701.7,545536|764.22,-535.798|366
3|87|33749.2,930609|946.699,322.119|215
3|88|733037,509327|292.792,-938.732|340
3|89|118562,589954|467.789,-729.578|379
3|90|724846,708250|62.4336,-881.124|391
3|91|-108954,443653|879.065,86.7319|370
3|92|355376,254556|-594.275,804.262|258
3|93|350242,1.07596e+06|-638.976,-392.696|299
3|94|703436,394522|425.618,793|396
3|95|702205,575911|432.076,-827.298|322
3|96|558551,1.04982e+06|880.534,-356.594|225
3|97|334923,490640|-745.259,-84.1945|301
3|98|188090,943159|310.205,755.458|209
3|99|602684,793311|591.689,806.166|281
3|100|647632,567901|574.273,-580.651|311
3|101|514826,1.01797e+06|889.039,-140.035|241
3|102|-96037.5,246150|601.131,502.248|323
3|103|240477,433637|-560.734,498.074|388
3|104|375465,963586|-981.232,64.2447|289
3|105|249088,755569|-190.297,725.456|290
3|106|63579.9,310327|473.598,644.752|201
3|107|74241.1,867912|693.999,672.911|361
3|108|-21081.1,655741|586.601,-467.332|298
3|109|410965,634240|-814.588,-550.809|252
3|110|462648,250118|-670.412,575.175|278
3|111|511631,251487|657.401,614.673|246
3|112|747174,238543|5.09176,883.319|378
3|113|-134771,725737|606.76,-468.636|306
3|114|645942,305768|427.783,791.834|227
3|115|689508,515442|782.897,-567.025|233
3|116|675567,788276|302.777,794.246|254
3|117|397609,810149|-683.521,585.491|287
3|118|77356,753521|482.321,875.995|291
3|119|635757,969733|782.759,29.9985|304
3|120|-102391,977200|983.149,19.0163|230
3|121|453448,648108|-820.234,-511.527|389
3|122|449537,442528|-873.966,128.304|315
3|123|385202,652783|-652.507,-619.867|250
3|124|-96561.7,1.07635e+06|843.09,-263.586|346
3|125|358709,469669|-316.545,8.79267|356
3|126|616387,596702|159.28,-146.882|221
3|127|274612,647054|-15.5714,-29.4727|243
3|128|435816,878431|-30.8822,12.5458|395
3|129|229301,1.07007e+06|-119.468,-275.186|380
3|130|126391,577633|160.767,-253.287|386
3|131|471593,918541|228.079,49.2388|203
3|132|696337,912759|142.654,205.304|230
3|133|337410,483358|-333.135,-11.4865|229
3|134|520026,818654|122.207,86.9802|271
3|135|736153,495718|81.2131,-58.3475|342
3|136|742157,816243|-0.791297,116.664|351
3|137|563090,948581|310.429,62.5432|277
3|138|173549,653754|46.8046,-296.326|365
3|139|541761,352666|284.105,174.342|251
3|140|558750,522063|113.619,-26.4921|345
3|141|723441,872340|10.7585,65.7929|391
3|142|486021,248492|37.4247,33.157|333
3|143|681046,768874|45.5374,160.325|213
3|144|594203,960988|264.769,31.7594|228
3|145|483742,751195|111.041,100.846|317
3|146|519759,995885|33.2402,-2.48985|321
3|147|521757,500839|282.754,-18.1069|243
3|148|27748.8,650281|196.587,-204.038|245
3|149|703628,278067|73.1003,308.114|329
3|150|184692,1.05629e+06|11.0523,-283.118|278
3|151|498747,700596|112.752,-98.9287|333
3|152|475459,490868|266.533,-8.43678|346
3|153|-123526,358596|188.215,67.6398|336
3|154|445591,594497|-106.082,-48.5555|384
3|155|12719.7,698939|186.892,-234.673|242
3|156|21053.9,312281|48.283,45.9696|340
3|157|479384,1.04692e+06|324.988,-74.1225|295
3|158|330742,691894|-55.7659,-83.007|333
3|159|229512,681255|-48.9308,-295.983|338
3|160|479696,728359|12.2829,-11.2654|326
3|161|-135101,569574|80.0811,-23.0534|277
3|162|228290,752934|-39.8215,263.677|284
3|163|-62109.9,539475|243.669,-55.9034|266
3|164|-25245.8,1.05461e+06|31.7,-10.3062|203
3|165|-153441,983393|216.667,-0.0922944|215
3|166|567220,303518|437,458.413|349
3|167|617553,997004|548.056,-46.1977|381
3|168|450528,438643|-543.664,83.2406|235
3|169|426620,956093|-596.275,66.7515|318
3|170|294073,752328|-195.505,478.249|251
3|171|649751,1.07712e+06|447.446,-424.347|382
3|172|367840,454979|-606.402,112.045|307
3|173|411795,905178|-537.918,178.2|397
3|174|355788,863061|-456.994,306.034|366
3|175|-75443.1,748109|382.62,321.872|247
3|176|54712.5,858311|434.488,389.228|279
3|177|599791,343446|460.776,434.507|394
3|178|70704.9,807296|348.595,467.717|361
3|179|587494,1.04778e+06|528.226,-205.154|257
3|180|668177,354877|339.445,494.75|348
3|181|213187,804876|-73.9223,494.505|278
3|182|446973,1.07781e+06|-478.755,-194.264|331
3|183|515157,995818|582.795,-25.0444|270
3|184|527432,797111|507.669,405.922|356
3|185|-100038,242153|517.758,419.965|334
3|186|642709,947751|600.018,202.705|243
3|187|299537,1.06715e+06|-457.438,-413.555|279
3|188|354829,695703|-360.002,-479.998|344
3|189|666572,332294|221.114,466.962|362
3|190|523379,676031|406.503,-370.479|205
3|191|404490,886516|-473.066,207.734|258
3|192|226867,848665|-97.4618,507.391|373
3|193|428046,632298|-537.76,-365.123|367
3|194|32305.5,620854|465.474,-429.471|232
3|195|72226.7,537676|439.225,-238.918|271
3|196|519603,641235|398.1,-302.517|219
3|197|481066,339155|468.883,254.152|298
3|198|317523,745186|-295.29,597.703|307
3|199|298948,742437|-237.054,514.701|235
3|200|269575,426776|-444.707,294.414|367
3|201|705425,878827|255.348,561.315|268
3|202|475076,1.06786e+06|555.546,-177.895|265
3|203|226907,733976|-83.9651,610.924|221
3|204|74445.5,298795|345.473,550.589|260
3|205|529548,691019|379.666,-374.564|253
3|206|-41356.7,943610|494.738,72.3484|227
3|207|208226,301333|-61.0179,563.372|347
3|208|661806,817625|298.814,577.243|229
3|209|-109045,967294|848.501,50.4621|265
3|210|-78952.6,505645|879.462,-82.6113|217
3|211|445210,338267|-649.7,374.687|218
3|212|265157,230934|-250.753,846.995|294
3|213|554893,943999|911.173,202.177|204
3|214|482409,979587|916.476,-18.7008|359
3|215|567526,521446|955.528,-232.187|400
3|216|277299,510234|-786.608,-219.529|243
3|217|716242,268723|110.878,943.507|375
3|218|484806,967269|882.334,42.0129|236
3|219|282373,1.05895e+06|-761.936,-647.653|369
3|220|-5040.99,972159|933.317,5.48043|385
3|221|393058,711605|-533.608,-596.039|285
3|222|336047,924212|-787.284,273.183|228
3|223|161240,274621|110.219,826.012|366
3|224|347861,295474|-599.373,693.564|388
3|225|742198,751293|12.9613,966.58|320
3|226|531800,826205|713.602,520.625|248
3|227|551096,462411|895.538,89.504|304
3|228|108194,506595|761.737,-182.67|363
3|229|399474,411685|-895.17,264.163|299
3|230|478005,236500|698.495,619.044|206
3|231|-145442,876596|799.741,234.221|334
3|232|737026,960685|372.213,764.171|278
3|233|-54726.6,685553|621.463,-529.838|273
3|234|396424,697529|-661.795,-704.607|300
3|235|366926,957452|-910.87,102.928|335
3|236|-22362.6,453752|992.796,119.821|365
3|237|-121608,695460|827.77,-561.067|245
3|238|695218,719196|186.466,-982.461|234
3|239|158812,733613|134.356,906.767|224
3|240|607321,441582|887.386,229.835|288
3|241|142469,1.05226e+06|519.95,-795.08|345
3|242|460862,405374|-849.011,243.84|268
3|243|-105497,258850|781.445,569.024|375
3|244|611331,831568|557.239,641.861|334
3|245|192310,631897|50.3441,-915.283|257
3|246|376361,369545|-682.792,383.934|370
3|247|-81142.4,978486|982.848,30.8808|303
3|248|378269,456127|-879.884,77.9914|284
3|249|149974,955679|938.418,345.501|355
4|0|335062,315584|-211.86,235.357|276
4|1|53129.1,912587|242.501,110.925|320
4|2|642279,279881|30.0088,59.5308|330
4|3|6102.39,1.03209e+06|48.3321,-12.8065|377
4|4|385479,625578|-107.608,-78.7291|275
4|5|621095,676866|46.4094,-69.2142|398
4|6|-144627,561975|178.456,-42.0073|335
4|7|589856,450928|49.2297,8.74264|226
4|8|40242.9,396215|145.95,80.4764|270
4|9|394534,553348|-31.3712,-11.2677|294
4|10|264323,288085|-84.0555,235.446|224
4|11|560585,499529|231.592,-28.4515|355
4|12|84045.9,917507|159.197,90.926|353
4|13|590982,718281|18.2249,-27.9099|265
4|14|144790,418544|32.6501,37.8678|206
4|15|410145,418630|-190.984,59.3718|375
4|16|262319,466201|-272.641,77.1006|313
4|17|695584,436658|231.144,191.24|335
4|18|608444,695836|8.85135,-14.122|234
4|19|496070,789761|40.2814,29.6211|295
4|20|-101329,534593|65.5099,-12.3651|240
4|21|214563,845571|-23.9777,232.098|305
4|22|433448,585335|-302.759,-139.458|347
4|23|288063,670172|-86.5076,-180.323|203
4|24|275269,927622|-160.132,119.824|211
4|25|573709,563248|75.0899,-36.1379|311
4|26|162507,1.07231e+06|87.0683,-269.624|274
4|27|618255,943683|273.897,72.5126|206
4|28|577555,681692|98.868,-112.806|228
4|29|478302,858939|285.688,136.602|397
4|30|716291,1.01769e+06|95.4053,-175.778|350
4|31|-153967,340941|31.0697,12.0741|287
4|32|645120,834127|115.222,183.49|272
4|33|250443,978419|-116.49,6.42103|394
4|34|223336,277806|-18.326,165.656|251
4|35|254610,214837|-12.2772,48.4693|213
4|36|9962.52,640632|75.8641,-65.1509|371
4|37|3274.59,520693|278.881,-50.0315|285
4|38|546031,1.05959e+06|30.4859,-13.4803|261
4|39|-77013.7,340075|206.809,108.049|309
4|40|709867,268325|52.0565,295.449|224
4|41|355361,593375|-449.427,-317.041|398
4|42|428868,827278|-510.309,346.211|376
4|43|124879,1.0631e+06|367.494,-386.514|327
4|44|253704,954498|-551.335,276.237|215
4|45|272610,771764|-199.682,530.319|324
4|46|484991,699563|395.441,-332.522|301
4|47|248484,397985|-293.821,523.134|380
4|48|23895.2,670298|434.042,-461.215|374
4|49|704754,931212|336.271,392.258|289
4|50|257785,259322|-156.08,544.748|303
4|51|-134736,284446|463.856,263.215|352
4|52|336908,325091|-375.328,424.547|340
4|53|169875,754131|53.9638,497.079|387
4|54|546819,379439|539.953,261.631|387
4|55|560149,266664|434.912,505.269|373
4|56|231101,478053|-577.095,-85.0845|290
4|57|687244,1.04298e+06|333.753,-415.997|321
4|58|1219.93,283693|390.218,387.595|257
4|59|452951,718053|-426.952,-397.479|396
4|60|416715,744026|-423.576,470.844|257
4|61|76340,382207|420.223,328.417|389
4|62|329854,532514|-576.155,-219.825|267
4|63|203325,588494|-21.1218,-599.628|224
4|64|170278,581421|154.816,-492.926|367
4|65|391369,1.03902e+06|-509.9,-156.354|364
4|66|387977,287510|-420.486,404.314|337
4|67|519568,558859|602.273,-195.904|216
4|68|166097,944065|359.437,480.422|357
4|69|252687,623957|-180.631,-484.063|227
4|70|612187,442752|631.899,152.326|239
4|71|111114,577993|363.844,-412.453|286
4|72|644638,653832|307.297,-515.334|323
4|73|164068,396531|164.657,472.11|215
4|74|206894,519758|-66.3816,-596.317|269
4|75|741993,933287|-41.5348,598.561|339
4|76|76681.4,458819|505.591,106.407|210
4|77|614087,554701|481.999,-297.973|288
4|78|-135559,581398|570.399,-186.13|279
4|79|721067,456333|352.018,422.592|239
4|80|437999,725410|-415.065,-433.268|324
4|81|718319,1.01285e+06|289.887,-447.672|337
4|82|181303,898530|98.5851,659.337|314
4|83|321028,1.0006e+06|-595.369,-74.4017|379
4|84|-16591,1.0312e+06|937.496,-235.683|334
4|85|-143464,809889|781.798,374.036|393
4|86|91465.9,545000|764.22,-535.798|366
4|87|34695.9,930931|946.699,322.119|215
4|88|733330,508388|292.792,-938.732|340
4|89|119030,589225|467.789,-729.578|379
4|90|724909,707368|62.4336,-881.124|391
4|91|-108075,443740|879.065,86.7319|370
4|92|354782,255360|-594.275,804.262|258
4|93|349603,1.07557e+06|-638.976,-392.696|299
4|94|703862,395315|425.618,793|396
4|95|702637,575084|432.076,-827.298|322
4|96|559431,1.04947e+06|880.534,-356.594|225
4|97|334178,490556|-745.259,-84.1945|301
4|98|188400,943915|310.205,755.458|209
4|99|603276,794118|591.689,806.166|281
4|100|648206,567320|574.273,-580.651|311
4|101|515715,1.01783e+06|889.039,-140.035|241
